"Data","HEX Index"
2014-07-17,-0.00415057170102797
2014-07-18,0.00104689347169319
2014-07-21,0.00374230576947548
2014-07-22,0.00118439268500258
2014-07-23,0.00519680618393824
2014-07-24,0.00766917586236011
2014-07-25,-0.00254853758802902
2014-07-28,-0.00539183883416351
2014-07-29,0.000713366857677555
2014-07-30,-0.0050198730359066
2014-07-31,-0.0109373552245739
2014-08-01,-0.0113169158666407
2014-08-04,0.00331769682977127
2014-08-05,-0.00151103816036432
2014-08-06,-0.0140075799457814
2014-08-07,-0.00291022090116868
2014-08-08,-0.0156220358917934
2014-08-11,0.0163145745092344
2014-08-12,0.000728682317534847
2014-08-13,0.00110711544994502
2014-08-14,0.000861189035725135
2014-08-15,-0.00209911496774333
2014-08-18,0.00922088153360097
2014-08-19,0.0116099091969903
2014-08-20,0.0058099296497336
2014-08-21,0.00816759116697953
2014-08-22,-0.00566288879242269
2014-08-25,0.00539138141656574
2014-08-26,0.00302521799749666
2014-08-27,0.00244756065438676
2014-08-28,-0.0142124425863368
2014-08-29,0.0076942667090681
2014-09-01,-0.00276821864998931
2014-09-02,0.00489262744335927
2014-09-03,0.00806371524148025
2014-09-04,0.00886252010821165
2014-09-05,-0.00298604115700098
2014-09-08,0.00171915191941884
2014-09-09,-0.00753764965302873
2014-09-10,-0.00651380083195172
2014-09-11,-0.00275438601069403
2014-09-12,-0.0016812703862211
2014-09-15,0.000473121210770869
2014-09-16,-0.00623543482333158
2014-09-17,0.00687037893857138
2014-09-18,0.00345102516132491
2014-09-19,0.0107741103009001
2014-09-22,-0.000580851269805415
2014-09-23,-0.0100080720674179
2014-09-24,0.00370372303092125
2014-09-25,-0.00408908645441371
2014-09-26,0.000777845498480204
2014-09-29,-0.00448739265663815
2014-09-30,0.00447356079719778
2014-10-01,-0.0141877361308
2014-10-02,-0.0158233122990833
2014-10-03,0.0101230057436733
2014-10-06,0.00960770745728427
2014-10-07,-0.0187570844866219
2014-10-08,-0.0127137597401637
2014-10-09,-0.00189386724425991
2014-10-10,-0.0157235704977562
2014-10-13,-0.00134334703916628
2014-10-14,0.00377059160429735
2014-10-15,-0.0298483337155615
2014-10-16,-0.00162057244086977
2014-10-17,0.0315412012557714
2014-10-20,-0.00628736884606666
2014-10-21,0.0206108962789901
2014-10-22,0.0106126978803236
2014-10-23,0.00956498863398749
2014-10-24,-0.00835187449471159
2014-10-27,-0.00233126932898525
2014-10-28,0.0141877882907524
2014-10-29,-0.000193112155544492
2014-10-30,0.00335680432228516
2014-10-31,0.0143023283601111
2014-11-03,-0.00524078967862859
2014-11-04,-0.00850917693745947
2014-11-05,0.0137179909121794
2014-11-06,-0.000260514509610862
2014-11-07,-0.0123207022891967
2014-11-10,0.00899816377533106
2014-11-11,0.00502199586887615
2014-11-12,-0.0129995267194334
2014-11-13,0.00937966516145177
2014-11-14,-0.00633585822795438
2014-11-17,-0.00073958245287808
2014-11-18,0.0110213263126732
2014-11-19,-0.00358710159837803
2014-11-20,0.00163732470589168
2014-11-21,0.0231837132449733
2014-11-24,0.012378915135944
2014-11-25,0.00264529858871045
2014-11-26,0.00205693069619101
2014-11-27,0.00380713854208619
2014-11-28,-0.00856836575412027
2014-12-01,-0.00107366288502952
2014-12-02,0.00149005826039174
2014-12-03,0.00171790680829603
2014-12-04,-0.00423124585141043
2014-12-05,0.014293770633075
2014-12-08,-0.00337346507339161
2014-12-09,-0.0186682613230634
2014-12-10,-0.00163776727097124
2014-12-11,-0.00176457566369926
2014-12-12,-0.0214302561683451
2014-12-15,-0.0221484580701446
2014-12-16,0.0083631843062027
2014-12-17,0.00199407754982208
2014-12-18,0.02517401853546
2014-12-19,-0.00132563045044276
2014-12-22,0.00571619493597451
2014-12-23,0.0109283214397004
2014-12-29,-0.000999881542696262
2014-12-30,-0.0107827537141021
2015-01-02,0.00877874746568602
2015-01-05,-0.018171317886904
2015-01-07,-0.00674743636458272
2015-01-08,0.0177542236867102
2015-01-09,-0.00554063691578077
2015-01-12,0.00166730959919834
2015-01-13,0.00868581914989856
2015-01-14,-0.0124136623314725
2015-01-15,0.010189122780616
2015-01-16,0.0158615393308642
2015-01-19,0.0180309900926263
2015-01-20,0.00246991766941106
2015-01-21,0.010836402284712
2015-01-22,0.0198865968895636
2015-01-23,0.0228379523102897
2015-01-26,0.0114077687010578
2015-01-27,-0.0164279251498013
2015-01-28,0.0119717203827454
2015-01-29,-0.0158675888336423
2015-01-30,0.00219476883783969
2015-02-02,-0.0082534724687064
2015-02-03,0.0132968443555813
2015-02-04,0.000328471020379434
2015-02-05,0.0174267861955655
2015-02-06,-0.000214002470861003
2015-02-09,-0.01391892314047
2015-02-10,0.00647571577251554
2015-02-11,-0.000873184266361979
2015-02-12,0.00906384949902632
2015-02-13,0.00737396782373713
2015-02-16,-0.00185955535965186
2015-02-17,0.000428954546918356
2015-02-18,0.00674537807108379
2015-02-19,3.53963304283195e-05
2015-02-20,0.00176290321844
2015-02-23,0.00588347929954464
2015-02-24,0.00710454214795132
2015-02-25,0.000131637571387871
2015-02-26,0.00303964019299808
2015-02-27,0.000118884326671846
2015-03-02,0.00214863484309693
2015-03-03,-0.00718741782251357
2015-03-04,-0.0015700692724029
2015-03-05,0.010232223149163
2015-03-06,0.00440946571266052
2015-03-09,0.000571848796058164
2015-03-10,-0.0048412581044374
2015-03-11,0.0140860492581556
2015-03-12,-0.000265533722782777
2015-03-13,-0.000468389236966381
2015-03-16,0.00565528039341091
2015-03-17,-0.00252283544337108
2015-03-18,0.00410654144792965
2015-03-19,0.00696110799733754
2015-03-20,0.00510293380644732
2015-03-23,-0.00282621839432282
2015-03-24,0.00473998420728362
2015-03-25,-0.00660683094501421
2015-03-26,-0.0134308634918289
2015-03-27,-0.0064571205119874
2015-03-30,0.00981182363551902
2015-03-31,-0.0102720287037108
2015-04-01,-0.00296072956636244
2015-04-02,0.00248776699547625
2015-04-07,0.01262882421751
2015-04-08,0.00113325873261343
2015-04-09,0.00486837222082958
2015-04-10,0.0149668698128541
2015-04-13,0.00623636800796885
2015-04-14,-0.00577849082929931
2015-04-15,0.000561143746144102
2015-04-16,-0.00404804900123104
2015-04-17,-0.0220139905014464
2015-04-20,0.00225359369478165
2015-04-21,0.0135856252485243
2015-04-22,-0.013408948546831
2015-04-23,-0.0124433059561563
2015-04-24,0.00505427449916083
2015-04-27,0.0027612233492144
2015-04-28,-0.0207873476955676
2015-04-29,-0.0250629758409459
2015-04-30,-0.0153166213491667
2015-05-04,0.00545694263283388
2015-05-05,-0.0214792732894522
2015-05-06,-0.00383646057574372
2015-05-07,0.00944301428970156
2015-05-08,0.0230740019936394
2015-05-11,-0.000794549275974264
2015-05-12,-0.0155646540265765
2015-05-13,0.00778863036846543
2015-05-15,0.00366237790123506
2015-05-18,-0.00184199420354727
2015-05-19,0.0177753432081345
2015-05-20,0.008867289033228
2015-05-21,0.00663040362539424
2015-05-22,-0.00238202587458656
2015-05-25,-0.00876476604825503
2015-05-26,-0.00613405095330331
2015-05-27,0.00912104324590944
2015-05-28,-0.00617081396408712
2015-05-29,-0.0128091953812148
2015-06-01,0.00367440839586053
2015-06-02,0.00185014839370343
2015-06-03,0.000784196873837743
2015-06-04,-0.00847284523497663
2015-06-05,-0.0131228097128578
2015-06-08,-0.0118867906726609
2015-06-09,-0.0033741646644873
2015-06-10,0.0120920707536436
2015-06-11,0.00475679411009502
2015-06-12,-0.0125811568823038
2015-06-15,-0.0139687325569747
2015-06-16,0.010150810661738
2015-06-17,-0.00911481408748868
2015-06-18,0.00615942729531407
2015-06-22,0.0253828627843322
2015-06-23,0.00833506101953396
2015-06-24,-0.00255674854999486
2015-06-25,-0.00155708093327038
2015-06-26,0.00499229576786304
2015-06-29,-0.0255106482002692
2015-06-30,-0.0133917565187148
2015-07-01,0.0109442922727212
2015-07-02,-0.00837191307348686
2015-07-03,-0.00459881122114761
2015-07-06,-0.0153868860034865
2015-07-07,-0.0196671802470592
2015-07-08,0.00650092055641963
2015-07-09,0.0255929092462215
2015-07-10,0.0213980357613337
2015-07-13,0.017547676020593
2015-07-14,0.00642046324062847
2015-07-15,-0.00077538365820906
2015-07-16,0.0111332987160231
2015-07-17,0.00356032972398538
2015-07-20,0.0117684230770993
2015-07-21,-0.0217729270290698
2015-07-22,-0.00951696872748142
2015-07-23,0.000147139021852506
2015-07-24,-0.00266095633299444
2015-07-27,-0.0152590788826711
2015-07-28,0.00670513799031339
2015-07-29,0.00609244838719584
2015-07-30,0.0134527463627345
2015-07-31,0.00196547163211759
2015-08-03,0.00431278125263691
2015-08-04,0.00265643379517836
2015-08-05,0.0023509370458547
2015-08-06,0.000182090953858856
2015-08-07,-0.00886816152534656
2015-08-10,0.00730472594858614
2015-08-11,-0.0142466055071125
2015-08-12,-0.0251656476692979
2015-08-13,0.0178212740563926
2015-08-14,-0.000560501965860838
2015-08-17,0.000308566293062796
2015-08-18,0.000527802278229212
2015-08-19,-0.018600490948863
2015-08-20,-0.0254307641771433
2015-08-21,-0.0234567371627129
2015-08-24,-0.0514617563668267
2015-08-25,0.0428530787501076
2015-08-26,-0.00942356029644823
2015-08-27,0.0265350247981309
2015-08-28,-5.11591924334125e-05
2015-08-31,-0.00885723234574397
2015-09-01,-0.0224064279518206
2015-09-02,0.00610057644458867
2015-09-03,0.023396708485819
2015-09-04,-0.0202014011274561
2015-09-07,0.00214464069608912
2015-09-08,0.0168439851826942
2015-09-09,0.0184102494077677
2015-09-10,-0.00901165758653396
2015-09-11,-0.00672400545666015
2015-09-14,-0.00987998060494579
2015-09-15,0.00146409558019841
2015-09-16,0.00926325022874557
2015-09-17,-4.74520734058737e-05
2015-09-18,-0.0167701087703086
2015-09-21,0.0096933857121628
2015-09-22,-0.0303783902094788
2015-09-23,0.00286447083182531
2015-09-24,-0.0250740267854718
2015-09-25,0.0226975988790523
2015-09-28,-0.022470204501047
2015-09-29,0.00383178376369559
2015-09-30,0.0157684160979053
2015-10-01,-0.00199544938613572
2015-10-02,0.00808122966160829
2015-10-05,0.0296528319560726
2015-10-06,0.0122362816179335
2015-10-07,0.000649231349805301
2015-10-08,-0.00107059872892764
2015-10-09,0.00445463893456262
2015-10-12,-0.00052422370999546
2015-10-13,-0.00887070736809292
2015-10-14,-0.00375427473103516
2015-10-15,0.010270454465731
2015-10-16,-0.0037325926017783
2015-10-19,0.010479213343291
2015-10-20,0.000507502288071701
2015-10-21,-0.00122132743025076
2015-10-22,0.0161740251639776
2015-10-23,0.00655660148478811
2015-10-26,-0.000519424174314353
2015-10-27,-0.0130659058955741
2015-10-28,0.0095137679016932
2015-10-29,0.010710590171672
2015-10-30,0.00463517874355633
2015-11-02,0.00816323125221986
2015-11-03,0.00820116923113309
2015-11-04,0.00952752840082928
2015-11-05,-0.00124983012299678
2015-11-06,0.00525097081902347
2015-11-09,-0.0103267635094799
2015-11-10,-0.00522661117800394
2015-11-11,0.0124259805701567
2015-11-12,-0.00952372108787467
2015-11-13,-0.0108703804398778
2015-11-16,0.00657660902408859
2015-11-17,0.0174999382064327
2015-11-18,0.00335349595301654
2015-11-19,0.00032512076737721
2015-11-20,0.00649799689276337
2015-11-23,0.00447732139380966
2015-11-24,-0.0173905608755129
2015-11-25,0.0101189751086205
2015-11-26,0.00607005893183047
2015-11-27,-0.000591356604014865
2015-11-30,0.00664013506443652
2015-12-01,0.00119943670730244
2015-12-02,0.00596846438415782
2015-12-03,-0.0199364557161689
2015-12-04,-0.00568817358815917
2015-12-07,0.00603056674147065
2015-12-08,-0.0189876836336098
2015-12-09,-0.0113036113216521
2015-12-10,0.0104932391121982
2015-12-11,-0.0261518149028879
2015-12-14,-0.0126426055808073
2015-12-15,0.0253675192829487
2015-12-16,0.00745813348048994
2015-12-17,0.00890333822060731
2015-12-18,-0.0135214827295703
2015-12-21,-0.00300800394741219
2015-12-22,-0.000247457610987109
2015-12-23,0.0198264987981056
2015-12-28,-0.00663593158000992
2015-12-29,0.0142403390523357
2015-12-30,-0.00443576080246747
2016-01-04,-0.0257268728616681
2016-01-05,0.00186151031890456
2016-01-07,-0.0225743131228018
2016-01-08,0.0039409347526551
2016-01-11,0.00627685700474412
2016-01-12,0.00933120903791137
2016-01-13,0.00601740407370599
2016-01-14,-0.0226537639981314
2016-01-15,-0.0279878134064691
2016-01-18,-0.00658531061570091
2016-01-19,0.0186487643902562
2016-01-20,-0.0295086467197364
2016-01-21,0.0156991951646172
2016-01-22,0.0280882033810712
2016-01-25,-0.0025549204180114
2016-01-26,0.0136513594478784
2016-01-27,0.000111022480845614
2016-01-28,-0.0111106686793291
2016-01-29,0.0177927996632277
2016-02-01,-0.0228538340084903
2016-02-02,-0.0128677011866553
2016-02-03,-0.017128276259794
2016-02-04,-0.00356729620192339
2016-02-05,-0.00639741920418692
2016-02-08,-0.0341165846886004
2016-02-09,-0.0146623610527068
2016-02-10,0.00740940555658446
2016-02-11,-0.0332136600702054
2016-02-12,0.0154880029983893
2016-02-15,0.0270420631700642
2016-02-16,-0.00259217959761761
2016-02-17,0.0308240499119123
2016-02-18,0.00971344127473659
2016-02-19,-0.0104052260298641
2016-02-22,0.0273809998418175
2016-02-23,-0.0129294481983392
2016-02-24,-0.0180256041189786
2016-02-25,0.0156212265813974
2016-02-26,0.00716150386494865
2016-02-29,0.000552989108134635
2016-03-01,0.0157085768148018
2016-03-02,-0.00433693688769183
2016-03-03,0.000434210280053099
2016-03-04,0.00417933083313485
2016-03-07,-0.00033658157321457
2016-03-08,-0.0160420831350643
2016-03-09,0.00481709557546926
2016-03-10,-0.00985315147539663
2016-03-11,0.0168730050955333
2016-03-14,0.0186423543507564
2016-03-15,-0.00694334684755881
2016-03-16,-0.00139911907317617
2016-03-17,0.00369914600877708
2016-03-18,0.00445363565862849
2016-03-21,-0.00191301832870087
2016-03-22,-0.00282407140234791
2016-03-23,-0.00864519958085374
2016-03-24,-0.0167592838706953
2016-03-29,0.00607746461970681
2016-03-30,0.0194431609293543
2016-03-31,-0.0147208615743883
2016-04-01,-0.0165733908197566
2016-04-04,0.00152536103388971
2016-04-05,-0.0108414911048244
2016-04-06,-0.00408798535202733
2016-04-07,-0.0125655300185139
2016-04-08,0.0218144667792249
2016-04-11,0.0012615927992165
2016-04-12,0.00098326159732186
2016-04-13,0.0154568248532289
2016-04-14,0.00902603170779452
2016-04-15,-0.00204794198616803
2016-04-18,0.00356726785658663
2016-04-19,0.0150812353030277
2016-04-20,0.000648250640606086
2016-04-21,-0.0131961887998631
2016-04-22,-0.0110761669179097
2016-04-25,-0.016170305507298
2016-04-26,0.00812637577390265
2016-04-27,-0.00314200921891774
2016-04-28,0.00463665593225926
2016-04-29,-0.0129277624076003
2016-05-02,-2.55502893564228e-06
2016-05-03,-0.00975001533021286
2016-05-04,-0.00724389010444614
2016-05-06,0.000614668085731197
2016-05-09,0.00165715577004499
2016-05-10,-0.00688993478289048
2016-05-11,0.00135386366840914
2016-05-12,-0.00783318752583139
2016-05-13,0.00212093536666287
2016-05-16,0.00346053430439855
2016-05-17,-0.000148973260606547
2016-05-18,0.00541611555773973
2016-05-19,-0.00907746065090449
2016-05-20,0.0125530477446099
2016-05-23,-0.000476774104947346
2016-05-24,0.013717682498451
2016-05-25,0.0112227949196299
2016-05-26,0.0102801303920106
2016-05-27,0.00279232417494386
2016-05-30,0.000771336246438223
2016-05-31,0.0032575686714682
2016-06-01,-0.00658100012803981
2016-06-02,0.00121505162405227
2016-06-03,-0.00267711851061225
2016-06-06,0.00757420059851719
2016-06-07,0.0108729179518816
2016-06-08,-0.000711158795114874
2016-06-09,-0.00734689354576573
2016-06-10,-0.0155765287833364
2016-06-13,-0.0144811032501528
2016-06-14,-0.0163367691092126
2016-06-15,0.00984293928649407
2016-06-16,-0.0130058677635956
2016-06-17,0.0045588979359771
2016-06-20,0.0283949591613142
2016-06-21,0.00202089818258005
2016-06-22,0.00426039557936727
2016-06-23,0.00654285911402962
2016-06-27,-0.0783603619546347
2016-06-28,0.0268679441222484
2016-06-29,0.0256369064000747
2016-06-30,0.0147634686640596
2016-07-01,0.0161896604295903
2016-07-04,-0.00737819932592694
2016-07-05,-0.0213232720937321
2016-07-06,-0.00966740190015781
2016-07-07,0.00803925933211509
2016-07-08,0.0181597596672315
2016-07-11,0.0179493484140645
2016-07-12,0.00735042735042737
2016-07-13,0.0108812469719662
2016-07-14,0.00478783772441476
2016-07-15,-0.00211980596087986
2016-07-18,-0.000308152202924398
2016-07-19,-5.94650090896249e-05
2016-07-20,0.00918606979665405
2016-07-21,-0.00113525123446552
2016-07-22,0.00644000048158535
2016-07-25,0.00329330250173765
2016-07-26,0.00238824264449889
2016-07-27,0.00169383664705985
2016-07-28,-0.00438299100245926
2016-07-29,-0.00286846336238784
2016-08-01,-0.00724740826508363
2016-08-02,-0.0117342438949159
2016-08-03,-0.00186778018226703
2016-08-04,0.00745212185764386
2016-08-05,0.00970666614936572
2016-08-08,0.00887367915465894
2016-08-09,0.0156012330544282
2016-08-10,-0.00322396161716074
2016-08-11,0.00430076174508874
2016-08-12,-0.00231794475564991
2016-08-15,0.00170025521429197
2016-08-16,-0.0119026701059187
2016-08-17,-0.0120258964592127
2016-08-18,0.0109447315654889
2016-08-19,-0.00604754952581027
2016-08-22,-0.00300097325634868
2016-08-23,0.00894018555915679
2016-08-24,0.00415031352911998
2016-08-25,-0.00686416612085939
2016-08-26,0.0096829183511183
2016-08-29,-0.00246177063560383
2016-08-30,-0.0011547344110855
2016-08-31,-0.00677785600605828
2016-09-01,0.00185613854084636
2016-09-02,0.0182416001236718
2016-09-05,-0.00139908323844554
2016-09-06,-0.00054147170371803
2016-09-07,0.00795680857088697
2016-09-08,-0.00211280522489754
2016-09-09,-0.0130701238026324
2016-09-12,-0.0126078700172923
2016-09-13,-0.00801635025063774
2016-09-14,2.64757842850773e-05
2016-09-15,0.00517708220513359
2016-09-16,-0.00445962512810198
2016-09-19,0.0125537101330413
2016-09-20,-0.0015214029686956
2016-09-21,0.00581178891525572
2016-09-22,0.0198665785231867
2016-09-23,-0.00208606315008288
2016-09-26,-0.00884740835077283
2016-09-27,0.00223921629774312
2016-09-28,0.00440526057829863
2016-09-29,0.000439059783171854
2016-09-30,0.00409997322561507
2016-10-03,0.00197901112048893
2016-10-04,0.00596580423229605
2016-10-05,-0.00333787661818584
2016-10-06,-0.00697739099124873
2016-10-07,-0.00623731066967124
2016-10-10,0.00984329318208398
2016-10-11,-0.00474918270283043
2016-10-12,-0.00854650134509955
2016-10-13,-0.010784312574891
2016-10-14,0.00956242985376368
2016-10-17,-0.00141725287974968
2016-10-18,0.0113917734449287
2016-10-19,0.00111471045454121
2016-10-20,0.00118669322875877
2016-10-21,-0.00144416905136442
2016-10-24,0.00219612602903437
2016-10-25,-0.00194886548188011
2016-10-26,0.00169928866985901
2016-10-27,-0.0175964410284258
2016-10-28,-0.00341342479894451
2016-10-31,-0.00634179815043729
2016-11-01,-0.0104256121066392
2016-11-02,-0.011148943863561
2016-11-03,0.000208428558369032
2016-11-04,-0.0114904289077694
2016-11-07,0.0147010418323231
2016-11-08,0.00359619580800207
2016-11-09,0.0166405988969216
2016-11-10,0.00768041838632624
2016-11-11,-0.0144272128265001
2016-11-14,-0.0120461992784509
2016-11-15,0.00551583025077922
2016-11-16,-0.00410965352181026
2016-11-17,0.00523794980681893
2016-11-18,0.00246065484041307
2016-11-21,0.00121588223621294
2016-11-22,0.00746421046815293
2016-11-23,0.00203047500953821
2016-11-24,0.00763901035549964
2016-11-25,0.00260851184930384
2016-11-28,-0.00929860597466359
2016-11-29,-0.00192591870483143
2016-11-30,0.00475381073139121
2016-12-01,-0.00219554063409874
2016-12-02,-0.00597379514207375
2016-12-05,0.0116775513716642
2016-12-07,0.0201035422214556
2016-12-08,0.00246921015387392
2016-12-09,0.00429314460133599
2016-12-12,0.00576337713193191
2016-12-13,0.00751808320332332
2016-12-14,-0.00574548880929527
2016-12-15,0.00641467725655494
2016-12-16,-0.00100179028887411
2016-12-19,0.00342858181182214
2016-12-20,0.00327765692801162
2016-12-21,0.00316767705938491
2016-12-22,-0.0100555291916218
2016-12-23,0.0127124227553617
2016-12-27,0.000898474612203351
2016-12-28,0.000513273384197447
2016-12-29,-0.00300189298475543
2016-12-30,7.07793593907379e-05
2017-01-02,0.0127393830049441
2017-01-03,-0.000269552841785825
2017-01-04,-0.00155894590846039
2017-01-05,-0.00274380587767899
2017-01-09,-0.00514277181471308
2017-01-10,-0.00193556842200776
2017-01-11,-0.00116718460483502
2017-01-12,-0.00916636422983101
2017-01-13,0.0104962946582977
2017-01-16,-0.00547531060239628
2017-01-17,-0.00612156007817542
2017-01-18,0.00377730370679842
2017-01-19,0.00678419298868714
2017-01-20,0.0050712719298245
2017-01-23,-0.00683302296155053
2017-01-24,0.00862789852258793
2017-01-25,0.00373809250160961
2017-01-26,-0.000411326371912493
2017-01-27,-0.000265803934565457
2017-01-30,-0.0129533217638945
2017-01-31,-0.0132934960485802
2017-02-01,0.0060378237791569
2017-02-02,0.00645119537857341
2017-02-03,-0.00404873828048759
2017-02-06,-0.00454658722787319
2017-02-07,0.00322240756628596
2017-02-08,0.00182946608625816
2017-02-09,0.00692863393830581
2017-02-10,0.00381938159073807
2017-02-13,0.00694998252703821
2017-02-14,0.000591760074659825
2017-02-15,0.00574735004919141
2017-02-16,-0.000375808956411647
2017-02-17,-0.00301091914305455
2017-02-20,0.00401485273697601
2017-02-21,0.00484826659832639
2017-02-22,-0.00196556739268816
2017-02-23,-0.00211263029080062
2017-02-24,-0.006722188188155
2017-02-27,0.00113794847004826
2017-02-28,0.00068154900326247
2017-03-01,0.00974372797428296
2017-03-02,0.00281998973949975
2017-03-03,0.000408608605538187
2017-03-06,-0.00327081875590634
2017-03-07,-0.00101951133766906
2017-03-08,-0.00115911810247757
2017-03-09,-0.000180565434050613
2017-03-10,0.000368904540719393
2017-03-13,0.000896052415763854
2017-03-14,-0.000762172488542699
2017-03-15,0.00485388806339776
2017-03-16,0.00734205222572718
2017-03-17,0.00210403158548298
2017-03-20,0.00330078841316931
2017-03-21,-0.0123810347811039
2017-03-22,-0.00518072869670338
2017-03-23,0.00681151970200143
2017-03-24,-0.00267862316582645
2017-03-27,-0.00430059668997659
2017-03-28,0.0025818143383728
2017-03-29,0.00194043405544129
2017-03-30,0.000692687760032084
2017-03-31,0.00381919344592659
2017-04-03,-0.00201089571601748
2017-04-04,0.00177551538051129
2017-04-05,-0.00801167318572325
2017-04-06,0.00466033773146295
2017-04-07,0.00162727514638365
2017-04-10,0.0032077177645684
2017-04-11,-0.00418590610536363
2017-04-12,0.0080163105929115
2017-04-13,0.000493981567430576
2017-04-18,-0.0083761781882975
2017-04-19,-0.00110305825088665
2017-04-20,0.00940059048109414
2017-04-21,-0.00350229434466816
2017-04-24,0.0200867160620757
2017-04-25,0.00768194300307907
2017-04-26,0.00515571509853178
2017-04-27,0.0014019583144035
2017-04-28,-0.00512208908813971
2017-05-02,0.0118268568472083
2017-05-03,-0.00382091674814251
2017-05-04,0.00657841561688786
2017-05-05,0.00762622428378347
2017-05-08,-0.00350326678333877
2017-05-09,0.00504021369758309
2017-05-10,-0.000563185833757951
2017-05-11,-0.001650185490775
2017-05-12,-0.00220699111818116
2017-05-15,0.00368783843676326
2017-05-16,0.00161532177168335
2017-05-17,-0.0168540253904798
2017-05-18,-0.00462494276580828
2017-05-19,0.0114905298874052
2017-05-22,0.00150096744079327
2017-05-23,0.014508089327337
2017-05-24,0.00081101835160003
2017-05-26,0.00111091279488425
2017-05-29,-0.00204824597805024
2017-05-30,-0.00284406514449296
2017-05-31,-0.00487547210220869
2017-06-01,0.0117025866751925
2017-06-02,0.00499814372194497
2017-06-05,-0.00321274105734491
2017-06-06,-0.00213375695385262
2017-06-07,0.00583382698845805
2017-06-08,-0.00288270327177668
2017-06-09,0.00837013438120694
2017-06-12,-0.010325996786973
2017-06-13,0.00987560681162326
2017-06-14,-0.00199912949298027
2017-06-15,-0.00707233088731226
2017-06-16,0.00980916911649046
2017-06-19,0.012761674514584
2017-06-20,-0.00514781747121716
2017-06-21,-0.00564933180863941
2017-06-22,-0.00449506270067249
2017-06-26,-0.00131748697726496
2017-06-27,-0.0109407323679329
2017-06-28,-0.000578090473726065
2017-06-29,-0.0159061698308801
2017-06-30,-0.00111081995007568
2017-07-03,0.0136435800235579
2017-07-04,-0.00283964072461352
2017-07-05,0.00390864524081073
2017-07-06,-0.0045855920532885
2017-07-07,0.00314564653901271
2017-07-10,0.00583523732406368
2017-07-11,-0.00443333688848064
2017-07-12,0.0168883248574099
2017-07-13,0.00157012269242613
2017-07-14,0.00108724894663276
2017-07-17,0.00384316570166558
2017-07-18,-0.0109428922528187
2017-07-19,-0.00411909558988131
2017-07-20,-0.00293861603037526
2017-07-21,-0.0109610828270903
2017-07-24,-0.00736177884615396
2017-07-25,-0.0124570074581296
2017-07-26,0.00983953805223867
2017-07-27,0.00562702142580519
2017-07-28,-0.00893453765016665
2017-07-31,-0.00630446700315684
2017-08-01,0.0085079038955631
2017-08-02,-0.000903347100119657
2017-08-03,0.000882136679788566
2017-08-04,0.0068454676548509
2017-08-07,-0.000179028665403683
2017-08-08,0.00126695871609299
2017-08-09,-0.00727605441964676
2017-08-10,-0.00950159564384529
2017-08-11,-0.00758685227579133
2017-08-14,0.0112270121678352
2017-08-15,-0.00127597655406259
2017-08-16,0.00766564050192747
2017-08-17,-0.00174321455044953
2017-08-18,-0.00930603785972661
2017-08-21,-0.00248360671357228
2017-08-22,0.00753835508273837
2017-08-23,-0.000844787649668082
2017-08-24,-0.00207263936812962
2017-08-25,0.00235901130698522
2017-08-28,-0.00832405861621216
2017-08-29,-0.00804214607436568
2017-08-30,0.00862590815245285
2017-08-31,0.00741872228867159
2017-09-01,0.00505279495901459
2017-09-04,-0.00575863060204927
2017-09-05,-0.00447826238354552
2017-09-06,0.0023901764278786
2017-09-07,0.00245003700962251
2017-09-08,-0.00254109367237087
2017-09-11,0.010250547795704
2017-09-12,0.00649010102575
2017-09-13,-0.00247737651858913
2017-09-14,-0.00415068411740371
2017-09-15,-0.000174843844554407
2017-09-18,0.00627453608538899
2017-09-19,-0.00070450163013546
2017-09-20,0.00055608433320908
2017-09-21,-0.00130201286401201
2017-09-22,-0.0028700385277141
2017-09-25,-0.00128969550017508
2017-09-26,0.000597542228236115
2017-09-27,0.000681899948962135
2017-09-28,0.008465683671891
2017-09-29,0.000340966562476584
2017-10-02,0.00427772361699205
2017-10-03,0.00663426047235186
2017-10-04,-0.000857763890497349
2017-10-05,0.00378273481059669
2017-10-06,-0.00240434723965003
2017-10-09,0.00510708385102399
2017-10-10,-0.00210236253371892
2017-10-11,-0.000856809645286875
2017-10-12,0.000341382394276238
2017-10-13,0.00201285571094173
2017-10-16,-5.81229943744618e-05
2017-10-17,0.000832124916634529
2017-10-18,0.000823281755954011
2017-10-19,-0.00160346797034551
2017-10-20,0.00971681634309579
2017-10-23,0.00656029085033318
2017-10-24,-0.00127922656456934
2017-10-25,-0.00578448716673648
2017-10-26,-0.0208980228623279
2017-10-27,0.0111436653556676
2017-10-30,-0.00711589042018671
2017-10-31,-0.0049506222714269
2017-11-01,0.00776143579847344
2017-11-02,-0.000114812445669193
2017-11-03,0.00217451035071019
2017-11-06,0.00409406319915954
2017-11-07,-0.00552716973250536
2017-11-08,-0.000937413558175951
2017-11-09,-0.0145173943138411
2017-11-10,-0.00313105477732989
2017-11-13,-0.00478179223785993
2017-11-14,-0.00437369156349517
2017-11-15,-0.00394097284405292
2017-11-16,0.00943610744174873
2017-11-17,-0.00346381486925822
2017-11-20,0.0064785892193837
2017-11-21,0.00107281454515051
2017-11-22,-0.00301986180010463
2017-11-23,-0.00388935639315572
2017-11-24,0.000369859789516011
2017-11-27,-0.0094058802769561
